fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern,
PCH,51.621244,-115.608378,110.282486,,,12.318259,331.362488,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,113.708862,,,26.754622,329.862701,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,128.196930,,,21.756248,345.213623,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,121.113922,,,36.884071,356.553009,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,131.154465,,,27.476448,25.494261,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,105.341774,,,23.791000,85.610992,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,99.518990,,,22.171633,88.688354,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,75.780647,,,20.153671,78.676254,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,73.164558,,,5.360912,53.100090,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,70.063293,,,5.772272,139.989075,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.215187,,,7.364388,135.939346,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,63.233295,,,10.593604,140.761307,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,59.278481,,,8.770255,135.257507,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.708709,90.952446,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,2.118107,314.926025,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,189.075943,,,24.414755,152.619049,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,174.101273,,,23.442879,175.611343,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,186.683548,,,40.654800,208.853683,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,200.265823,,,50.969650,205.699265,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,216.160706,,,43.642918,224.230392,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,240.865570,,,37.980530,220.641815,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,249.151901,,,40.082672,201.556671,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,260.506317,,,33.696106,204.078217,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,267.485992,,,15.387451,178.515457,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,259.974670,,,20.981936,104.057716,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,240.341766,,,28.396914,100.575645,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,222.746841,,,34.477604,87.159035,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,194.417725,,,44.546131,81.199333,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,164.037979,,,36.383926,82.224434,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,146.340973,,,23.011671,47.313232,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,141.479248,,,23.475235,6.237473,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,142.939438,,,13.733459,344.932373,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,146.240509,,,17.517202,299.152191,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,163.341766,,,28.746513,319.920441,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,170.924057,,,24.635181,359.524933,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,163.614166,,,31.535398,20.247118,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,156.369492,,,19.736139,30.729649,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,150.164551,,,9.530988,16.559103,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,152.746841,,,7.746752,332.093048,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,155.000000,,,2.347615,313.973511,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,155.000000,,,0.721592,270.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,155.962341,,,9.526707,108.480232,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,142.950012,,,23.551668,129.880005,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,131.859161,,,27.094166,116.165062,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,110.518990,,,21.510124,110.561737,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,105.000000,,,4.562775,114.909927,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,105.000000,,,6.252995,322.223389,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,110.108475,,,18.071398,338.234161,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,113.936867,,,13.165040,350.185547,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,113.101265,,,19.411463,65.954933,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,90.295464,,,24.834120,78.618431,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,80.632912,,,10.283965,87.361885,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,76.594940,,,2.191242,109.956810,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,77.886078,,,8.243150,262.476898,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,87.493668,,,16.740732,242.189713,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,97.633392,,,21.451082,213.181198,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,103.150459,,,14.539042,234.481720,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,113.415321,,,19.700520,261.944885,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,129.164551,,,25.946985,259.078735,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,147.392410,,,8.830199,194.668488,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,132.146606,,,11.895494,45.278324,,,,,3,,,,,,,20,,,,,
MT0,51.621244,-115.608378,136.120331,,,27.155958,312.618073,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,158.797470,,,25.718502,319.433899,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,158.425888,,,29.957111,18.376080,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,146.202530,,,21.839558,9.148750,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,153.794907,,,16.480556,318.385803,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,160.799072,,,20.674936,289.110931,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,179.848099,,,37.372597,279.285950,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,209.987335,,,41.405315,294.735413,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,230.001282,,,17.378149,317.327728,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,225.696198,,,22.481533,122.355713,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,204.674088,,,25.419449,128.024933,,,,,22,,,,,,,20,,,,,
MT0,51.621244,-115.608378,198.991501,,,33.027592,172.797821,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,199.151901,,,36.159611,180.476334,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,199.392410,,,36.992134,174.700058,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,194.594940,,,39.406586,123.317848,,,,,6,,,,,,,20,,,,,
PCH,51.621244,-115.608378,155.476364,,,39.362556,114.189194,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,146.708862,,,31.535629,137.510529,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,127.068741,,,26.472498,112.867668,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,114.178978,,,23.624004,343.939667,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,135.784805,,,35.410015,336.009064,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,133.379913,,,17.476950,6.423464,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,133.177216,,,12.778656,260.533081,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,150.189880,,,9.748233,312.948822,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,142.693161,,,32.235443,94.517700,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,107.333122,,,31.946394,76.897057,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,101.197563,,,18.281178,82.001564,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,83.189873,,,20.475853,52.943928,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.405060,,,13.821147,54.467472,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,68.189873,,,11.793511,115.229904,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,65.177216,,,10.066169,131.543015,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.142124,,,9.805695,128.900299,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,3.973679,143.635757,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,2.249490,270.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,58.000000,,,2.367591,288.173218,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,168.949371,,,31.533600,163.276505,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,156.848099,,,23.200924,161.781219,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,159.275604,,,44.961246,197.929016,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,175.306686,,,60.141365,215.263809,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,205.582275,,,49.156933,229.184372,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,224.921646,,,36.427631,205.086609,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,226.180099,,,32.801609,181.374939,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,225.971313,,,39.550549,194.147354,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,239.072098,,,44.612343,204.805420,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,250.932388,,,32.087620,173.557755,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,234.270630,,,35.260757,137.407043,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,219.106552,,,35.515930,120.428314,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,193.429260,,,39.452812,98.505234,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,167.069534,,,28.672548,59.130253,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,160.607590,,,30.881533,6.964173,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,162.075943,,,31.418222,9.322515,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,153.820068,,,19.644558,22.788147,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,151.928543,,,19.504080,299.210388,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,176.523636,,,34.539143,306.176514,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,189.110397,,,35.798470,345.679840,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,188.332153,,,40.145290,22.648548,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,168.493668,,,35.740753,39.382931,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,158.088608,,,24.728224,13.424886,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,160.837051,,,18.158293,2.301395,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,157.116165,,,4.709461,68.335670,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,155.000000,,,4.675155,99.252914,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,150.962341,,,22.802530,133.175858,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,132.823105,,,22.909151,128.036713,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,126.898735,,,19.910051,118.923042,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,109.582275,,,17.068859,88.906570,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,104.139244,,,3.607636,11.814675,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,108.597183,,,25.888145,319.294891,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,126.655502,,,21.092697,327.963501,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,123.518990,,,14.216925,29.114204,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,117.430382,,,13.190421,64.119682,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,107.692039,,,27.131039,66.835503,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,84.164558,,,23.317881,80.737045,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,77.000000,,,5.586829,74.066986,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,77.000000,,,1.974846,250.392929,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.481010,,,6.283258,197.494278,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.518990,,,16.031509,223.609802,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,94.227852,,,19.801582,250.240784,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,104.372215,,,21.996107,248.201065,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,121.464989,,,24.332525,216.315994,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,123.590767,,,33.125420,194.943848,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,132.857071,,,23.337831,276.835907,,,,,3,,,,,,,20,,,,,
MT0,51.621244,-115.608378,154.493668,,,35.443474,285.690430,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,178.364365,,,18.693178,302.985504,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,175.405060,,,23.008242,31.149797,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,162.491913,,,32.396721,18.251780,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,161.873413,,,28.974365,330.025787,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,181.797470,,,32.701191,321.622131,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,188.949371,,,39.788483,299.320404,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,228.063126,,,33.170429,295.401031,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,228.910110,,,12.081837,117.703697,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,213.797470,,,26.238079,133.146698,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,203.379745,,,25.584087,102.637680,,,,,22,,,,,,,20,,,,,
MT0,51.621244,-115.608378,180.504242,,,26.339125,128.676941,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,175.956894,,,27.301216,169.572601,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,173.914444,,,32.878941,177.607681,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,174.126587,,,28.576906,146.906128,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,153.105270,,,31.363388,91.995667,,,,,6,,,,,,,20,,,,,
PCH,51.621244,-115.608378,132.324631,,,17.780321,103.047401,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,130.004974,,,6.018306,331.211517,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,136.189880,,,28.000420,320.934631,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,153.538376,,,7.932713,355.986755,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,136.930298,,,21.739428,103.831787,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.386635,,,21.029613,165.682510,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,129.994705,,,19.337999,185.279099,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,127.759491,,,17.193716,139.245010,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,115.025314,,,19.493496,72.835129,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,102.920204,,,17.151236,83.967522,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,92.278481,,,16.317007,60.908649,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,83.904503,,,21.697824,89.747437,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,63.341774,,,21.085148,118.911331,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,59.289215,,,9.851850,140.587631,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,3.983247,126.154663,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,2.240000,270.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.987343,,,2.361556,251.536743,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,148.696198,,,34.217155,174.893906,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,144.634827,,,28.176859,149.255280,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,129.485977,,,37.658600,168.483215,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,134.607590,,,60.847530,212.594498,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,173.199814,,,76.039513,217.793945,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,196.753403,,,59.583290,203.831177,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,205.306046,,,42.138599,192.825058,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,209.227844,,,39.970695,188.667206,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,213.339050,,,49.506355,187.059189,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,217.341766,,,58.966743,174.376770,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,205.633392,,,47.637882,162.933273,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,198.696198,,,37.682888,157.764099,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,186.615768,,,17.058132,138.790253,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,183.708542,,,21.269321,358.562195,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,187.327515,,,37.576565,0.886521,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,182.933182,,,32.177517,28.038519,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,167.155579,,,31.725462,34.501816,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,158.967316,,,30.705519,325.071442,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,190.601669,,,47.920597,294.106415,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,217.302353,,,31.779469,327.853943,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,213.152374,,,32.778336,33.293697,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,193.306198,,,39.309055,36.018330,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,182.324783,,,22.221359,33.368023,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,177.006409,,,18.784393,93.670128,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,157.324631,,,18.738014,112.950577,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,153.994873,,,16.738163,95.387398,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,135.100632,,,23.522921,107.500809,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.075951,,,12.098889,92.781784,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,118.984138,,,9.944304,98.350891,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,110.954491,,,12.375967,34.138817,,,,,3,,,,,,,20,,,,,
PL0,51.621244,-115.608378,109.721519,,,27.083328,325.830750,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,131.240509,,,37.560081,330.987122,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,134.016190,,,12.192517,2.453957,,,,,27,,,,,,,20,,,,,
PL0,51.621244,-115.608378,130.544296,,,11.837074,56.847687,,,,,27,,,,,,,20,,,,,
PCH,51.621244,-115.608378,120.799553,,,19.481955,89.109131,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,104.565613,,,26.998039,102.529442,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,85.651497,,,19.789303,79.151421,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,78.645569,,,6.752542,73.883232,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,77.000000,,,0.627127,272.683136,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.481010,,,4.318669,297.409454,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,82.112961,,,13.186893,303.182892,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,94.199646,,,15.297729,272.592926,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,102.493668,,,8.569977,229.956528,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,102.949364,,,16.131020,185.616028,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,104.598946,,,29.763895,236.008850,,,,,3,,,,,,,20,,,,,
MT0,51.621244,-115.608378,135.860764,,,34.528069,254.336243,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,148.936707,,,33.182697,235.668900,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,172.405060,,,35.596458,228.980515,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,184.754211,,,11.459682,257.753754,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,187.340332,,,26.354048,355.757263,,,,,6,,,,,,,20,,,,,
PL0,51.621244,-115.608378,187.354431,,,32.690483,349.779694,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,195.075943,,,24.153080,324.848114,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,205.900009,,,29.251917,299.552765,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,229.012024,,,13.389236,248.301468,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,222.491104,,,27.354229,131.534790,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,201.704376,,,27.790089,136.946915,,,,,22,,,,,,,20,,,,,
PL0,51.621244,-115.608378,197.189880,,,25.789913,134.047607,,,,,22,,,,,,,20,,,,,
MT0,51.621244,-115.608378,176.983017,,,28.531649,116.881714,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,163.250763,,,22.116917,133.164276,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,155.468842,,,14.154887,177.975021,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,162.583725,,,14.346128,175.645081,,,,,6,,,,,,,20,,,,,
MT0,51.621244,-115.608378,154.016022,,,15.936337,88.131142,,,,,6,,,,,,,20,,,,,
PCH,51.621244,-115.608378,141.341766,,,19.529486,49.805630,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,134.121140,,,11.251445,352.703278,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,143.247559,,,9.181675,269.408508,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,146.365494,,,25.494707,150.356354,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,126.430702,,,33.170567,113.935081,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,105.932220,,,24.192072,176.467926,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.443039,,,24.469965,216.357742,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.278481,,,10.410589,137.287628,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,115.025314,,,16.284657,93.766602,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,103.607597,,,15.927134,87.984230,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,93.797470,,,18.181589,83.155991,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,79.532768,,,30.237541,103.341980,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,54.560005,,,19.578480,110.020042,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,3.224810,185.872040,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,0.000000,-1.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,55.000000,,,1.663326,295.630402,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,57.000000,,,2.874215,328.549377,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,123.379745,,,35.965096,181.300507,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,124.468353,,,36.223568,163.842911,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,109.936707,,,36.667782,158.771927,,,,,5,,,,,,,20,,,,,
PCH,51.621244,-115.608378,106.762054,,,48.770573,193.608017,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,125.239708,,,81.703941,204.556595,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,152.046310,,,80.579155,205.345978,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,171.242905,,,54.561516,196.849136,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,173.137482,,,45.186222,182.032089,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,173.379745,,,52.344379,179.450806,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,172.468353,,,55.955746,180.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,173.379745,,,44.289112,180.000000,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,172.468353,,,37.351955,183.326950,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,176.270630,,,21.905525,232.032333,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,195.499435,,,27.512325,289.560272,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,210.844574,,,29.881859,353.442749,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,200.050308,,,46.172523,20.998846,,,,,3,,,,,,,20,,,,,
PCH,51.621244,-115.608378,188.778397,,,38.458714,16.376934,,,,,3,,,,,,,20,,,,,
